id,closed,title,url,created_at,updated_at,user,labels,reactions
3887492577,false,PerformanceResourceTiming transferSize getter steps does not consider cross origin resources.,https://github.com/w3c/resource-timing/issues/423,2026-02-02T19:10:01Z,2026-02-08T09:42:07Z,colelao,,0
3583621390,false,Render-blocking status of a CSS preload which is subsequently requested while in flight,https://github.com/w3c/resource-timing/issues/420,2025-11-03T20:22:25Z,2025-11-05T10:16:33Z,tunetheweb,,1
3419868444,false,"Clarify nextHopProtocol value for cached fetch, part 2",https://github.com/w3c/resource-timing/issues/419,2025-09-16T00:01:45Z,2025-10-21T14:50:37Z,nicjansma,,0
2900257511,false,Resource Timing Buffer/Secondary Buffer properties have vague location,https://github.com/w3c/resource-timing/issues/414,2025-03-06T12:20:49Z,2025-05-09T16:22:37Z,ADKaster,,0
2884687409,true,Big difference between `redirectEnd` and `fetchStart`,https://github.com/w3c/resource-timing/issues/413,2025-02-27T14:27:29Z,2025-05-09T16:42:14Z,andrew-samson,,1
2491928306,true,Normative references to discontinued specs in Resource Timing,https://github.com/w3c/resource-timing/issues/404,2024-08-28T12:21:08Z,2024-08-30T07:15:52Z,dontcallmedom-bot,,0
2480019918,false,"Inconsistent ""response body info"" vs ""resource info"" names",https://github.com/w3c/resource-timing/issues/403,2024-08-22T07:14:02Z,2024-08-27T13:08:47Z,arai-a,,0
2299655755,false,Add service worker static routing API information to resource timing,https://github.com/w3c/resource-timing/issues/389,2024-05-16T08:02:34Z,2025-10-01T03:26:16Z,sisidovski,,2
2249025467,true,Should data: urls be reported in resource timing?,https://github.com/w3c/resource-timing/issues/386,2024-04-17T18:57:27Z,2024-04-26T16:33:13Z,clelland,,0
2105158841,true,Should `firstInterimResponseStart` show 0 when there is no interim response?,https://github.com/w3c/resource-timing/issues/382,2024-01-29T10:25:23Z,2024-04-04T19:51:54Z,tunetheweb,,0
1899453061,true,Expose Content-Encoding to ResourceTiming,https://github.com/w3c/resource-timing/issues/381,2023-09-16T14:21:47Z,2025-09-12T11:12:45Z,nicjansma,enhancement|requires Fetch integration|fetch-integration,1
1868349606,true,"Resource Initiator Information Reporting ",https://github.com/w3c/resource-timing/issues/380,2023-08-27T04:17:03Z,2025-09-09T14:41:26Z,yashjoshi-dotcom,enhancement,0
1694286740,false,sendBeacon() integration,https://github.com/w3c/resource-timing/issues/377,2023-05-03T15:17:17Z,2024-02-28T13:47:17Z,annevk,,0
1680669655,true,Broken references in Resource Timing,https://github.com/w3c/resource-timing/issues/376,2023-04-24T07:58:41Z,2024-05-24T19:25:20Z,dontcallmedom-bot,,0
1649980677,false,Adding resource discovery time to ResourceTiming API structure,https://github.com/w3c/resource-timing/issues/374,2023-03-31T20:21:25Z,2024-07-06T08:20:37Z,giacomozecchini,enhancement,0
1635723188,false,Adding HTTP method to ResourceTiming API structure,https://github.com/w3c/resource-timing/issues/373,2023-03-22T13:00:58Z,2024-09-03T06:55:14Z,sohomdatta1,enhancement,1
