id,closed,title,url,created_at,updated_at,user,labels,reactions
3881695077,false,Use default of 0 for timeout option,https://github.com/w3c/requestidlecallback/issues/105,2026-02-01T09:46:28Z,2026-02-01T10:19:35Z,annevk,,0
2746256418,false,Warn readers that IdleDeadline.timeRemaining() can adjust asynchronously,https://github.com/w3c/requestidlecallback/issues/104,2024-12-17T22:41:08Z,2024-12-17T22:41:08Z,jyasskin,,0
1205628147,true,Setup auto publishing,https://github.com/w3c/requestidlecallback/issues/100,2022-04-15T14:37:31Z,2023-09-27T07:39:00Z,yoavweiss,,0
1036490824,false,Suggestion: expose specific information instead of deadline,https://github.com/w3c/requestidlecallback/issues/97,2021-10-26T16:08:05Z,2022-05-02T20:04:09Z,noamr,enhancement,0
1019650770,true,Relying on an event loop might restart an idle period for each task,https://github.com/w3c/requestidlecallback/issues/96,2021-10-07T06:05:42Z,2021-10-26T15:19:51Z,noamr,,0
917316885,true,Can we rename this spec?,https://github.com/w3c/requestidlecallback/issues/91,2021-06-10T12:58:47Z,2022-04-13T13:30:20Z,marcoscaceres,,0
517967075,true,"timeRemaining() step 4 should define what it means to have a ""time-critical task pending""",https://github.com/w3c/requestidlecallback/issues/87,2019-11-05T19:02:57Z,2022-01-17T09:31:07Z,rniwa,requires-discussion,1
517966296,true,6.2. invoke idle callbacks algorithm step 1 should be defined in terms of task sources having tasks enqueued,https://github.com/w3c/requestidlecallback/issues/86,2019-11-05T19:01:17Z,2022-01-17T09:30:51Z,rniwa,requires-discussion,0
505513675,true,The invoke idle callbacks algorithm should check if list of runnable idle callbacks is empty or not.,https://github.com/w3c/requestidlecallback/issues/83,2019-10-10T21:11:39Z,2019-10-29T15:45:39Z,rniwa,,0
505071901,true,"The order of idle callbacks across windows is inconsistent between spec & UAs ",https://github.com/w3c/requestidlecallback/issues/82,2019-10-10T06:48:57Z,2022-01-17T09:31:52Z,rniwa,requires-discussion,1
503860986,true,Starting of an idle period algorithm should take origin into account,https://github.com/w3c/requestidlecallback/issues/81,2019-10-08T06:47:35Z,2019-10-09T07:07:10Z,rniwa,bug,0
405059459,true,The timeRemaining language is confusing,https://github.com/w3c/requestidlecallback/issues/77,2019-01-31T03:02:17Z,2019-08-01T15:58:02Z,szager-chromium,,0
344589777,true,Should pending idle callbacks in the queue be run when the page is unloaded/backgrounded?,https://github.com/w3c/requestidlecallback/issues/73,2018-07-25T20:12:58Z,2018-10-17T21:32:42Z,philipwalton,,0
277999934,true,Spec should allow setting timeRemaining to 0 early,https://github.com/w3c/requestidlecallback/issues/72,2017-11-30T05:06:29Z,2018-10-21T12:19:12Z,esprehn,triage,0
272015178,true,"""deadline"" in the ""start an idle period algorithm"" should be defined in terms of event loop",https://github.com/w3c/requestidlecallback/issues/71,2017-11-07T22:57:17Z,2021-11-22T09:28:05Z,rniwa,,1
270710992,true,"Missing definition for ""idle time""",https://github.com/w3c/requestidlecallback/issues/70,2017-11-02T16:04:44Z,2018-10-25T15:07:15Z,siusin,bug|enhancement,1
266736823,false,Priority Queue Option,https://github.com/w3c/requestidlecallback/issues/68,2017-10-19T06:51:08Z,2022-06-22T22:22:02Z,sebmarkbage,enhancement,33
264163169,true,(Editorial) Example 1 does not render properly,https://github.com/w3c/requestidlecallback/issues/67,2017-10-10T09:45:17Z,2017-10-30T10:02:17Z,iherman,,0
258094259,true,Add [Exposed] to all interfaces,https://github.com/w3c/requestidlecallback/issues/64,2017-09-15T16:22:14Z,2017-09-25T07:20:34Z,annevk,,0
248434246,true,Define IdleDeadline internal layout part 2,https://github.com/w3c/requestidlecallback/issues/61,2017-08-07T14:45:15Z,2017-08-10T23:48:34Z,annevk,,0
222339574,true,Don't monkey patch the event loop algorithm,https://github.com/w3c/requestidlecallback/issues/57,2017-04-18T08:28:14Z,2017-08-07T14:42:50Z,annevk,,0
222339275,true,Defined IdleDeadline internal layout,https://github.com/w3c/requestidlecallback/issues/56,2017-04-18T08:27:05Z,2017-07-27T14:58:42Z,annevk,bug,0
222338763,true,"timeRemaining() is badly defined, deadline argument",https://github.com/w3c/requestidlecallback/issues/55,2017-04-18T08:24:57Z,2017-07-27T14:58:37Z,annevk,bug,0
